abs,tcs,airspeed,wheelspeed,rpm,throttle input,throttle,brake input,brake,steering input,steering,gear,time,BAC
0.0,0,20.622230529785156,20.712621688842773,1891.5211181640625,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.00793270580470562,4.5732598304748535,b'\x07',7763.7567943,0.0
0.0,0,20.722850799560547,20.80794906616211,1904.8310546875,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.0063497647643089294,3.238379955291748,b'\x07',7763.8731324,0.0
0.0,0,20.82900619506836,20.93001937866211,1915.7083740234375,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.0063497647643089294,3.238379955291748,b'\x07',7763.9889169,0.0
0.0,0,20.919086456298828,21.026790618896484,1922.970703125,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.0063497647643089294,3.238379955291748,b'\x07',7764.0889993,0.0
0.0,0,21.018901824951172,21.126054763793945,1930.78125,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.0063497647643089294,3.238379955291748,b'\x07',7764.2063726,0.0
0.0,0,21.112445831298828,21.224197387695312,1937.5447998046875,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.00738317659124732,3.238379955291748,b'\x07',7764.3227412,0.0
0.0,0,21.2098388671875,21.303905487060547,1947.8948974609375,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.015268235467374325,6.451920032501221,b'\x07',7764.4397412,0.0
0.0,0,21.313926696777344,21.399185180664062,1955.40234375,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.01946858875453472,9.928979873657227,b'\x07',7764.555526,0.0
0.0,0,21.395509719848633,21.486309051513672,1965.691162109375,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.020018117502331734,10.209239959716797,b'\x07',7764.6565395,0.0
0.0,0,21.507810592651367,21.590341567993164,1975.399658203125,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.020018117502331734,10.209239959716797,b'\x07',7764.7727209,0.0
0.0,0,21.604785919189453,21.695802688598633,1984.286865234375,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.018951881676912308,10.209239959716797,b'\x07',7764.8890701,0.0
0.0,0,21.683181762695312,21.7972412109375,1991.4625244140625,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.013167529366910458,7.523280143737793,b'\x07',7764.9890839,0.0
0.0,0,21.76666259765625,21.844003677368164,1999.229248046875,0.3019610047340393,0.3019610047340393,0.0,0.0,-0.013167529366910458,6.715439796447754,b'\x07',7765.0892896,0.0
0.0,0,21.854246139526367,21.970928192138672,2006.481689453125,0.30391401052474976,0.30391401052474976,0.0,0.0,-0.010033411905169487,6.188399791717529,b'\x07',7765.1892916,0.0
0.0,0,21.936540603637695,22.050193786621094,2013.9693603515625,0.3048909902572632,0.3048909902572632,0.0,0.0,-0.0010821176692843437,1.8867599964141846,b'\x07',7765.2893149,0.0
0.0,0,22.013044357299805,22.133325576782227,2019.063720703125,0.30685898661613464,0.30685898661613464,0.0,0.0,0.0009857646655291319,-0.5027400255203247,b'\x07',7765.4063726,0.0
0.0,0,22.090274810791016,22.211721420288086,2031.2733154296875,0.3058820068836212,0.3058820068836212,0.0,0.0,0.005121529567986727,-1.8208800554275513,b'\x07',7765.522753,0.0
0.0,0,22.16663360595703,22.28917121887207,2035.8023681640625,0.30685898661613464,0.30685898661613464,0.0,0.0,0.006155999843031168,-3.1395599842071533,b'\x07',7765.6229148,0.0
0.0,0,22.25152587890625,22.360734939575195,2045.766357421875,0.3058820068836212,0.3058820068836212,0.0,0.0,0.00046905881026759744,-1.0297800302505493,b'\x07',7765.7396851,0.0
0.0,0,22.341434478759766,22.47154998779297,2053.28076171875,0.3058820068836212,0.3058820068836212,0.0,0.0,-0.004765764810144901,1.35971999168396,b'\x07',7765.8396897,0.0
0.0,0,22.448604583740234,22.563390731811523,2059.82080078125,0.3058820068836212,0.3058820068836212,0.0,0.0,-0.008967176079750061,4.309199810028076,b'\x07',7765.955354,0.0
0.0,0,22.52521324157715,22.63681983947754,2067.42578125,0.3058820068836212,0.3058820068836212,0.0,0.0,-0.008967176079750061,4.5732598304748535,b'\x07',7766.0554917,0.0
0.0,0,22.60131072998047,22.72969627380371,2073.734619140625,0.3058820068836212,0.3058820068836212,0.0,0.0,-0.008967176079750061,4.5732598304748535,b'\x07',7766.1567937,0.0
0.0,0,22.685287475585938,22.803468704223633,2079.24072265625,0.3058820068836212,0.3058820068836212,0.0,0.0,0.0009857646655291319,1.35971999168396,b'\x07',7766.2733751,0.0
0.0,0,22.766098022460938,22.90509796142578,2089.418212890625,0.30391401052474976,0.30391401052474976,0.0,0.0,0.005121529567986727,-2.6119799613952637,b'\x07',7766.3892633,0.0
0.0,0,22.82991600036621,22.969194412231445,2094.74560546875,0.3048909902572632,0.3048909902572632,0.0,0.0,0.0030536470003426075,-2.084399938583374,b'\x07',7766.4893523,0.0
0.0,0,22.905073165893555,23.03144645690918,2100.025146484375,0.3048909902572632,0.3048909902572632,0.0,0.0,-0.002666117623448372,0.008100000210106373,b'\x07',7766.5897313,0.0
0.0,0,22.9957332611084,23.118717193603516,2113.39990234375,0.3058820068836212,0.3058820068836212,0.0,0.0,-0.014751529321074486,6.188399791717529,b'\x07',7766.7055767,0.0
0.0,0,23.078771591186523,23.200956344604492,2119.028564453125,0.3048909902572632,0.3048909902572632,0.0,0.0,-0.016334470361471176,8.33057975769043,b'\x07',7766.805713,0.0
0.0,0,23.166627883911133,23.275955200195312,2124.24462890625,0.30685898661613464,0.30685898661613464,0.0,0.0,-0.016334470361471176,8.33057975769043,b'\x07',7766.9233991,0.0
0.0,0,23.238605499267578,23.359163284301758,2128.044921875,0.30685898661613464,0.30685898661613464,0.0,0.0,-0.016334470361471176,8.33057975769043,b'\x07',7767.0388113,0.0
0.0,0,23.306217193603516,23.421964645385742,2135.84521484375,0.30783599615097046,0.30783599615097046,0.0,0.0,-0.013717059046030045,7.786799907684326,b'\x07',7767.1389918,0.0
0.0,0,23.38758659362793,23.50435447692871,2144.3212890625,0.30685898661613464,0.30685898661613464,0.0,0.0,-0.002666117623448372,3.5018999576568604,b'\x07',7767.2563452,0.0
0.0,0,23.470516204833984,23.596956253051758,2155.79833984375,0.30685898661613464,0.30685898661613464,0.0,0.0,0.0056382352486252785,-2.875499963760376,b'\x07',7767.3720771,0.0
0.0,0,23.53572654724121,23.659156799316406,2160.484619140625,0.30783599615097046,0.30783599615097046,0.0,0.0,0.0056382352486252785,-2.875499963760376,b'\x07',7767.4720907,0.0
0.0,0,23.590927124023438,23.715911865234375,2161.775634765625,0.30783599615097046,0.30783599615097046,0.0,0.0,-1.5882353181950748e-05,-1.0297800302505493,b'\x07',7767.5723192,0.0
0.0,0,23.64706802368164,23.783472061157227,2167.99658203125,0.30783599615097046,0.30783599615097046,0.0,0.0,-0.0094838822260499,2.958120107650757,b'\x07',7767.6724239,0.0
0.0,0,23.72649574279785,23.85120391845703,2174.796875,0.30783599615097046,0.30783599615097046,0.0,0.0,-0.013717059046030045,6.995699882507324,b'\x07',7767.7895997,0.0
0.0,0,23.81230926513672,23.939016342163086,2183.443603515625,0.3088119924068451,0.3088119924068451,0.0,0.0,-0.013717059046030045,6.995699882507324,b'\x07',7767.9055536,0.0
0.0,0,23.895736694335938,24.012962341308594,2191.125244140625,0.3088119924068451,0.3088119924068451,0.0,0.0,-0.013717059046030045,6.995699882507324,b'\x07',7768.0225871,0.0
0.0,0,23.956859588623047,24.06558609008789,2195.810302734375,0.31175699830055237,0.31175699830055237,0.0,0.0,-0.013717059046030045,6.995699882507324,b'\x07',7768.1226575,0.0
0.0,0,24.016578674316406,24.140819549560547,2202.2119140625,0.31078100204467773,0.31078100204467773,0.0,0.0,-0.013717059046030045,6.995699882507324,b'\x07',7768.2226587,0.0
0.0,0,24.075592041015625,24.191194534301758,2204.61083984375,0.31175699830055237,0.31175699830055237,0.0,0.0,-0.012650823220610619,6.995699882507324,b'\x07',7768.3226617,0.0
0.0,0,24.137615203857422,24.252399444580078,2208.719970703125,0.31078100204467773,0.31078100204467773,0.0,0.0,-0.010550118051469326,5.380559921264648,b'\x07',7768.4388222,0.0
0.0,0,24.193660736083984,24.31911277770996,2217.731689453125,0.31078100204467773,0.31078100204467773,0.0,0.0,-0.010550118051469326,5.380559921264648,b'\x07',7768.5393051,0.0
0.0,0,24.26671028137207,24.384925842285156,2225.785888671875,0.31175699830055237,0.31175699830055237,0.0,0.0,-0.010550118051469326,5.380559921264648,b'\x07',7768.6561923,0.0
0.0,0,24.33346939086914,24.45071792602539,2228.102783203125,0.31175699830055237,0.31175699830055237,0.0,0.0,-0.010550118051469326,5.380559921264648,b'\x07',7768.7721255,0.0
0.0,0,24.384929656982422,24.505233764648438,2234.345458984375,0.31372499465942383,0.31372499465942383,0.0,0.0,-0.010550118051469326,5.380559921264648,b'\x07',7768.8725116,0.0
0.0,0,24.442678451538086,24.563751220703125,2238.94140625,0.31372499465942383,0.31372499465942383,0.0,0.0,-0.010550118051469326,5.380559921264648,b'\x07',7768.9897637,0.0
0.0,0,24.497865676879883,24.624719619750977,2241.21923828125,0.31372499465942383,0.31372499465942383,0.0,0.0,-0.011584588326513767,5.908140182495117,b'\x07',7769.1056567,0.0
0.0,0,24.546579360961914,24.66875648498535,2247.439697265625,0.31372499465942383,0.31372499465942383,0.0,0.0,-0.013717059046030045,6.715439796447754,b'\x07',7769.2057259,0.0
0.0,0,24.599628448486328,24.71514320373535,2253.763427734375,0.31470200419425964,0.31470200419425964,0.0,0.0,-0.013717059046030045,6.995699882507324,b'\x07',7769.3227765,0.0
0.0,0,24.649959564208984,24.75879669189453,2257.39501953125,0.31470200419425964,0.31470200419425964,0.0,0.0,-0.013717059046030045,6.995699882507324,b'\x07',7769.4228845,0.0
0.0,0,24.707796096801758,24.816844940185547,2263.364013671875,0.3166550099849701,0.3166550099849701,0.0,0.0,-0.013717059046030045,6.995699882507324,b'\x07',7769.5389602,0.0
0.0,0,24.756288528442383,24.876859664916992,2267.767822265625,0.31567901372909546,0.31567901372909546,0.0,0.0,-0.013717059046030045,6.995699882507324,b'\x07',7769.6561022,0.0
0.0,0,24.79880142211914,24.92586898803711,2271.6044921875,0.31567901372909546,0.31567901372909546,0.0,0.0,-0.014233764261007309,7.259220123291016,b'\x07',7769.7561271,0.0
0.0,0,24.845088958740234,24.958934783935547,2274.001220703125,0.3176470100879669,0.3176470100879669,0.0,0.0,-0.014233764261007309,7.259220123291016,b'\x07',7769.8724214,0.0
0.0,0,24.882970809936523,25.001876831054688,2277.142578125,0.3166550099849701,0.3166550099849701,0.0,0.0,-0.014233764261007309,7.259220123291016,b'\x07',7769.9897882,0.0
0.0,0,24.909893035888672,25.035531997680664,2278.52197265625,0.3166550099849701,0.3166550099849701,0.0,0.0,-0.014233764261007309,7.259220123291016,b'\x07',7770.0898696,0.0
0.0,0,24.94119644165039,25.059843063354492,2283.612548828125,0.3166550099849701,0.3166550099849701,0.0,0.0,-0.014233764261007309,7.259220123291016,b'\x07',7770.1899112,0.0
0.0,0,24.98462677001953,25.092609405517578,2286.6240234375,0.3166550099849701,0.3166550099849701,0.0,0.0,-0.013167529366910458,6.715439796447754,b'\x07',7770.3060196,0.0
0.0,0,25.026342391967773,25.13223648071289,2292.03857421875,0.3176470100879669,0.3176470100879669,0.0,0.0,-0.013167529366910458,6.715439796447754,b'\x07',7770.4230246,0.0
0.0,0,25.063209533691406,25.173608779907227,2295.328857421875,0.3166550099849701,0.3166550099849701,0.0,0.0,-0.0094838822260499,5.380559921264648,b'\x07',7770.523071,0.0
0.0,0,25.106319427490234,25.222482681274414,2301.060302734375,0.31862398982048035,0.31862398982048035,0.0,0.0,-0.00793270580470562,4.045680046081543,b'\x07',7770.6389853,0.0
0.0,0,25.144630432128906,25.257137298583984,2304.07177734375,0.3176470100879669,0.3176470100879669,0.0,0.0,-0.008967176079750061,4.5732598304748535,b'\x07',7770.7560094,0.0
0.0,0,25.17320442199707,25.30516242980957,2305.62353515625,0.3166550099849701,0.3166550099849701,0.0,0.0,-0.0058002350851893425,3.5018999576568604,b'\x07',7770.856523,0.0
0.0,0,25.202178955078125,25.345516204833984,2309.955322265625,0.3166550099849701,0.3166550099849701,0.0,0.0,-0.0031828235369175673,1.6232399940490723,b'\x07',7770.9720388,0.0
0.0,0,25.222938537597656,25.351110458374023,2308.1787109375,0.3215689957141876,0.3215689957141876,0.0,0.0,-0.002666117623448372,1.35971999168396,b'\x07',7771.0894699,0.0
0.0,0,25.24321174621582,25.38690948486328,2312.364990234375,0.3205769956111908,0.3205769956111908,0.0,0.0,-0.0010821176692843437,0.5518800020217896,b'\x07',7771.205343,0.0
0.0,0,25.272584915161133,25.411958694458008,2313.46435546875,0.31862398982048035,0.31862398982048035,0.0,0.0,-0.0010821176692843437,0.5518800020217896,b'\x07',7771.3227047,0.0
0.0,0,25.294612884521484,25.42974853515625,2316.00537109375,0.319599986076355,0.319599986076355,0.0,0.0,0.0015024705789983273,-0.23921999335289001,b'\x07',7771.4227695,0.0
0.0,0,25.31633758544922,25.449472427368164,2315.7841796875,0.319599986076355,0.319599986076355,0.0,0.0,0.003570352913811803,-1.557360053062439,b'\x07',7771.538974,0.0
0.0,0,25.341936111450195,25.476423263549805,2321.07275390625,0.3215689957141876,0.3215689957141876,0.0,0.0,0.003570352913811803,-1.8208800554275513,b'\x07',7771.6561643,0.0
0.0,0,25.37287139892578,25.515539169311523,2327.744873046875,0.3205769956111908,0.3205769956111908,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x07',7771.7562519,0.0
0.0,0,25.398414611816406,25.538923263549805,2328.5087890625,0.3205769956111908,0.3205769956111908,0.0,0.0,0.002536941086873412,-1.2938400506973267,b'\x07',7771.8721691,0.0
0.0,0,25.410470962524414,25.562314987182617,2325.6884765625,0.3205769956111908,0.3205769956111908,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7771.9896951,0.0
0.0,0,25.4257755279541,25.585115432739258,2326.636474609375,0.319599986076355,0.319599986076355,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7772.1061057,0.0
0.0,0,25.43971061706543,25.593196868896484,2328.677734375,0.3205769956111908,0.3205769956111908,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7772.2226151,0.0
0.0,0,25.449094772338867,25.592613220214844,2328.11328125,0.3205769956111908,0.3205769956111908,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7772.3227449,0.0
0.0,0,25.462345123291016,25.603410720825195,2330.4814453125,0.3205769956111908,0.3205769956111908,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7772.423426,0.0
0.0,0,25.48114013671875,25.62285804748535,2333.07177734375,0.3205769956111908,0.3205769956111908,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7772.5390677,0.0
0.0,0,25.49568748474121,25.629405975341797,2333.64013671875,0.31862398982048035,0.31862398982048035,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7772.6564501,0.0
0.0,0,25.504497528076172,25.648422241210938,2335.609619140625,0.3166550099849701,0.3166550099849701,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7772.7721006,0.0
0.0,0,25.515504837036133,25.651575088500977,2333.10205078125,0.28430598974227905,0.28430598974227905,0.0,0.0,-1.5882353181950748e-05,-0.766260027885437,b'\x07',7772.872815,0.0
0.0,0,25.514619827270508,25.638385772705078,2326.450927734375,0.17842400074005127,0.17842400074005127,0.0,0.0,-0.004765764810144901,1.8867599964141846,b'\x07',7772.9897346,0.0
0.0,0,25.475130081176758,25.573680877685547,2319.8291015625,0.14412100613117218,0.14412100613117218,0.0,0.0,-0.005283529404550791,2.6946001052856445,b'\x07',7773.1057685,0.0
0.0,0,25.431781768798828,25.532268524169922,2320.9501953125,0.19803200662136078,0.19803200662136078,0.0,0.0,-0.005283529404550791,2.6946001052856445,b'\x07',7773.222796,0.0
0.0,0,25.406391143798828,25.503843307495117,2318.560791015625,0.19902299344539642,0.19902299344539642,0.0,0.0,-0.005283529404550791,2.6946001052856445,b'\x07',7773.3229634,0.0
0.0,0,25.381702423095703,25.479822158813477,2313.645751953125,0.19902299344539642,0.19902299344539642,0.0,0.0,-0.005283529404550791,2.6946001052856445,b'\x07',7773.4229841,0.0
0.0,0,25.344402313232422,25.457073211669922,2311.48388671875,0.19803200662136078,0.19803200662136078,0.0,0.0,-0.005283529404550791,2.6946001052856445,b'\x07',7773.5395818,0.0
0.0,0,25.312461853027344,25.416954040527344,2311.13623046875,0.20000000298023224,0.20000000298023224,0.0,0.0,-0.004249058663845062,2.167020082473755,b'\x07',7773.6561319,0.0
0.0,0,25.277692794799805,25.37702178955078,2306.44775390625,0.19902299344539642,0.19902299344539642,0.0,0.0,-0.004249058663845062,2.167020082473755,b'\x07',7773.7721553,0.0
0.0,0,25.24320411682129,25.34515953063965,2300.2099609375,0.20097699761390686,0.20097699761390686,0.0,0.0,-0.004249058663845062,2.167020082473755,b'\x07',7773.8723124,0.0
0.0,0,25.21480369567871,25.317890167236328,2297.5341796875,0.20097699761390686,0.20097699761390686,0.0,0.0,-0.004249058663845062,2.167020082473755,b'\x07',7773.9894852,0.0
0.0,0,25.195005416870117,25.29847526550293,2299.6171875,0.19902299344539642,0.19902299344539642,0.0,0.0,-0.005283529404550791,2.167020082473755,b'\x07',7774.0898283,0.0
0.0,0,25.17371940612793,25.273454666137695,2298.57568359375,0.20000000298023224,0.20000000298023224,0.0,0.0,-0.012134118005633354,4.5732598304748535,b'\x07',7774.190024,0.0
0.0,0,25.150026321411133,25.240158081054688,2290.285888671875,0.19902299344539642,0.19902299344539642,0.0,0.0,-0.01946858875453472,9.665459632873535,b'\x07',7774.305538,0.0
0.0,0,25.121721267700195,25.216144561767578,2289.531982421875,0.19902299344539642,0.19902299344539642,0.0,0.0,-0.018435176461935043,9.928979873657227,b'\x07',7774.4224775,0.0
0.0,0,25.108917236328125,25.196413040161133,2293.310546875,0.19902299344539642,0.19902299344539642,0.0,0.0,-0.015268235467374325,8.067060470581055,b'\x07',7774.5230575,0.0
0.0,0,25.095787048339844,25.17774772644043,2290.72216796875,0.19902299344539642,0.19902299344539642,0.0,0.0,-0.015268235467374325,7.786799907684326,b'\x07',7774.623132,0.0
0.0,0,25.069629669189453,25.153038024902344,2285.752197265625,0.2019529938697815,0.2019529938697815,0.0,0.0,-0.015268235467374325,7.786799907684326,b'\x07',7774.7388892,0.0
0.0,0,25.041994094848633,25.132179260253906,2284.352294921875,0.20097699761390686,0.20097699761390686,0.0,0.0,-0.012134118005633354,7.259220123291016,b'\x07',7774.856189,0.0
0.0,0,25.02734375,25.128965377807617,2286.182861328125,0.2019529938697815,0.2019529938697815,0.0,0.0,-0.0031828235369175673,2.958120107650757,b'\x07',7774.9566547,0.0
0.0,0,25.000335693359375,25.093042373657227,2280.3974609375,0.20000000298023224,0.20000000298023224,0.0,0.0,-0.005283529404550791,2.430540084838867,b'\x07',7775.0725496,0.0
0.0,0,24.972200393676758,25.084484100341797,2276.9091796875,0.20294499397277832,0.20294499397277832,0.0,0.0,-0.005283529404550791,2.6946001052856445,b'\x07',7775.1894566,0.0
0.0,0,24.954673767089844,25.061052322387695,2276.68310546875,0.20686699450016022,0.20686699450016022,0.0,0.0,-0.005283529404550791,2.6946001052856445,b'\x07',7775.2899403,0.0
0.0,0,24.938751220703125,25.038150787353516,2274.366455078125,0.2097959965467453,0.2097959965467453,0.0,0.0,-0.005283529404550791,2.6946001052856445,b'\x07',7775.4055777,0.0
0.0,0,24.928861618041992,25.023941040039062,2276.335205078125,0.20882000029087067,0.20882000029087067,0.0,0.0,-0.005283529404550791,2.6946001052856445,b'\x07',7775.5055893,0.0
0.0,0,24.920761108398438,25.010387420654297,2276.608642578125,0.21078799664974213,0.21078799664974213,0.0,0.0,-0.004249058663845062,2.167020082473755,b'\x07',7775.605671,0.0
0.0,0,24.919261932373047,25.003299713134766,2276.113037109375,0.21078799664974213,0.21078799664974213,0.0,0.0,-0.004249058663845062,2.167020082473755,b'\x07',7775.7059007,0.0
0.0,0,24.925439834594727,25.008159637451172,2273.8388671875,0.2097959965467453,0.2097959965467453,0.0,0.0,-0.004249058663845062,2.167020082473755,b'\x07',7775.8227309,0.0
0.0,0,24.928089141845703,25.015281677246094,2276.36572265625,0.21078799664974213,0.21078799664974213,0.0,0.0,-0.004249058663845062,2.167020082473755,b'\x07',7775.9229329,0.0
0.0,0,24.9394588470459,25.030818939208984,2277.796142578125,0.21274100244045258,0.21274100244045258,0.0,0.0,-0.004249058663845062,2.167020082473755,b'\x07',7776.0393761,0.0
0.0,0,24.94550132751465,25.040882110595703,2278.51611328125,0.2137179970741272,0.2137179970741272,0.0,0.0,-0.0036995294503867626,1.8867599964141846,b'\x07',7776.1393864,0.0
0.0,0,24.959209442138672,25.050777435302734,2277.87451171875,0.21568599343299866,0.21568599343299866,0.0,0.0,-0.0010821176692843437,1.0956599712371826,b'\x07',7776.2394522,0.0
0.0,0,24.976919174194336,25.07924461364746,2281.110595703125,0.21568599343299866,0.21568599343299866,0.0,0.0,0.003570352913811803,-1.2938400506973267,b'\x07',7776.356152,0.0
0.0,0,24.990493774414062,25.090192794799805,2281.219970703125,0.21568599343299866,0.21568599343299866,0.0,0.0,0.003570352913811803,-1.8208800554275513,b'\x07',7776.4562137,0.0
0.0,0,25.005617141723633,25.113407135009766,2283.08740234375,0.21568599343299866,0.21568599343299866,0.0,0.0,0.003570352913811803,-1.8208800554275513,b'\x07',7776.556733,0.0
0.0,0,25.031219482421875,25.140155792236328,2286.834716796875,0.21568599343299866,0.21568599343299866,0.0,0.0,0.003570352913811803,-1.8208800554275513,b'\x07',7776.6724162,0.0
0.0,0,25.049240112304688,25.153669357299805,2290.446044921875,0.21568599343299866,0.21568599343299866,0.0,0.0,0.003570352913811803,-1.8208800554275513,b'\x07',7776.7725871,0.0
0.0,0,25.078792572021484,25.193389892578125,2292.588623046875,0.21568599343299866,0.21568599343299866,0.0,0.0,0.003570352913811803,-1.8208800554275513,b'\x07',7776.8896934,0.0
0.0,0,25.10630226135254,25.22080421447754,2294.58154296875,0.21568599343299866,0.21568599343299866,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7776.9897191,0.0
0.0,0,25.134719848632812,25.249309539794922,2296.947509765625,0.21568599343299866,0.21568599343299866,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7777.1063005,0.0
0.0,0,25.165817260742188,25.2850284576416,2300.16357421875,0.21568599343299866,0.21568599343299866,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7777.2064409,0.0
0.0,0,25.20409393310547,25.31834602355957,2305.087890625,0.2176389992237091,0.2176389992237091,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7777.3220517,0.0
0.0,0,25.233766555786133,25.359710693359375,2306.2939453125,0.21666300296783447,0.21666300296783447,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7777.4388129,0.0
0.0,0,25.26481819152832,25.38996696472168,2309.899169921875,0.22058400511741638,0.22058400511741638,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7777.5398282,0.0
0.0,0,25.298812866210938,25.41788101196289,2311.72607421875,0.221560999751091,0.221560999751091,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7777.6398436,0.0
0.0,0,25.33772850036621,25.453996658325195,2315.1103515625,0.22450600564479828,0.22450600564479828,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7777.7557408,0.0
0.0,0,25.380189895629883,25.4884033203125,2318.06103515625,0.22352899610996246,0.22352899610996246,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7777.8721965,0.0
0.0,0,25.415685653686523,25.5173397064209,2322.893798828125,0.22450600564479828,0.22450600564479828,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7777.9727676,0.0
0.0,0,25.468189239501953,25.57840347290039,2331.025634765625,0.22450600564479828,0.22450600564479828,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7778.0891409,0.0
0.0,0,25.51532554626465,25.627092361450195,2331.2373046875,0.22647400200366974,0.22647400200366974,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7778.1896111,0.0
0.0,0,25.559375762939453,25.684345245361328,2337.594970703125,0.22450600564479828,0.22450600564479828,0.0,0.0,0.0020191764924675226,-1.0297800302505493,b'\x07',7778.3055567,0.0
0.0,0,25.611608505249023,25.743783950805664,2342.03271484375,0.23039600253105164,0.23039600253105164,0.0,0.0,0.0030536470003426075,-1.557360053062439,b'\x07',7778.4230509,0.0
0.0,0,25.66537094116211,25.787141799926758,2345.86181640625,0.2294040024280548,0.2294040024280548,0.0,0.0,-0.006866470444947481,1.35971999168396,b'\x07',7778.5391206,0.0
0.0,0,25.717121124267578,25.8492374420166,2353.74755859375,0.2294040024280548,0.2294040024280548,0.0,0.0,-0.012650823220610619,6.188399791717529,b'\x07',7778.6559884,0.0
0.0,0,25.78643035888672,25.905092239379883,2358.25048828125,0.22745099663734436,0.22745099663734436,0.0,0.0,-0.012650823220610619,6.451920032501221,b'\x07',7778.7723551,0.0
0.0,0,25.821369171142578,25.92498207092285,2355.9931640625,0.22842800617218018,0.22842800617218018,0.0,0.0,-0.012650823220610619,6.451920032501221,b'\x07',7778.8724,0.0
0.0,0,25.859025955200195,25.960832595825195,2358.6767578125,0.23039600253105164,0.23039600253105164,0.0,0.0,-0.01106682326644659,5.64408016204834,b'\x07',7778.9895653,0.0
0.0,0,25.898059844970703,25.99867820739746,2367.1015625,0.23039600253105164,0.23039600253105164,0.0,0.0,-0.01106682326644659,5.64408016204834,b'\x07',7779.0895731,0.0
0.0,0,25.9487247467041,26.043628692626953,2371.69140625,0.23039600253105164,0.23039600253105164,0.0,0.0,-0.004765764810144901,3.7654199600219727,b'\x07',7779.1898348,0.0
0.0,0,25.9945068359375,26.096900939941406,2374.8671875,0.20294499397277832,0.20294499397277832,0.0,0.0,-0.001599882380105555,0.8159400224685669,b'\x07',7779.2899638,0.0
0.0,0,26.026992797851562,26.13379669189453,2378.874267578125,0.2019529938697815,0.2019529938697815,0.0,0.0,-0.001599882380105555,0.8159400224685669,b'\x07',7779.3900516,0.0
0.0,0,26.05832862854004,26.180723190307617,2382.63330078125,0.22352899610996246,0.22352899610996246,0.0,0.0,-0.001599882380105555,0.8159400224685669,b'\x07',7779.5054187,0.0
0.0,0,26.07517433166504,26.22096061706543,2384.720703125,0.2362709939479828,0.2362709939479828,0.0,0.0,-0.001599882380105555,0.8159400224685669,b'\x07',7779.6054719,0.0
0.0,0,26.094768524169922,26.238101959228516,2385.446533203125,0.21863099932670593,0.21863099932670593,0.0,0.0,-0.001599882380105555,0.8159400224685669,b'\x07',7779.7057495,0.0
0.0,0,26.12357521057129,26.238075256347656,2383.3232421875,0.16568200290203094,0.16568200290203094,0.0,0.0,-0.001599882380105555,0.8159400224685669,b'\x07',7779.8229782,0.0
0.0,0,26.12958526611328,26.233484268188477,2380.240966796875,0.09509400278329849,0.09509400278329849,0.0,0.0,-0.001599882380105555,0.8159400224685669,b'\x07',7779.9230299,0.0
0.0,0,26.108835220336914,26.18216323852539,2368.60693359375,0.0,0.0,0.0,0.0,-0.002666117623448372,0.8159400224685669,b'\x07',7780.0230934,0.0
0.0,0,26.044950485229492,26.107316970825195,2363.71923828125,0.0,0.0,0.0,0.0,-0.0058002350851893425,2.6946001052856445,b'\x07',7780.1388125,0.0
0.0,0,25.964195251464844,26.0239200592041,2355.310791015625,0.0,0.0,0.0,0.0,-0.0058002350851893425,2.958120107650757,b'\x07',7780.2561614,0.0
